# Stress in units of bar (10^5 Pa)
# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
0.0	-34.77052732004876	-0.3910679444440402	-5.162188910352903	-0.3923167338989478	-19.11716091162301	3.554388925147851	-5.16531009072909	3.5578815809483246	-61.9213523875788	
0.10678554064514939	-82.06090159096355	9.467228503560102	-13.763379685418952	9.452583552925082	-0.8161355442665027	-13.508444354997577	-13.8023159011656	-13.485163137535329	-64.56106156076693	
0.21357108129029878	-98.36605422514981	22.920941941031632	14.359562500221944	23.019617955018678	-23.421787780791476	-23.58439706826877	14.447396546600304	-23.578910068018082	-55.558234843289895	
0.32035662193544817	-53.50458279551919	21.068291360151964	-2.265374450455295	21.099580838576877	-40.4132779237062	-6.154584784092187	-2.2118950551219116	-6.152473494014909	-86.48463970769964	
0.42714216258059756	-119.33893967699116	7.754410963731974	-2.357582634919524	7.4607319925428275	-116.772547494265	18.0190448491873	-2.641026797290431	17.26593329563003	-85.43993100562916	
0.533927703225747	-57.638434904225655	-11.53571272737454	2.662036105199239	-11.358532074073757	-61.70532619852242	10.94019641554879	2.4126282287631224	11.127356169413833	-80.22175122794123	
0.6407132438708963	-119.40577251325188	12.640109489818801	11.264923368122252	13.458044529175288	-43.670604149178324	25.757307628645105	9.99462499466229	26.314519985207056	-82.63078098503091	
0.7474987845160457	-107.9060428465177	2.3405592473867087	0.8514629995285262	2.0227474203305973	-106.27245567552337	30.50336368479859	1.0890486627805802	31.061874778139025	-99.14367495245816	
0.8542843251611951	-78.43309127993523	-6.467139848011446	6.53097415283687	-6.387159591746375	-104.42196659629697	12.765804375446926	6.79309543732747	11.804734011069238	-130.5613440670121	
0.9610698658063446	-87.2655824126873	8.029217288189763	-13.431159122881267	8.54422820122538	-103.19272057379057	5.449742473221368	-12.477810010783136	9.939401741806419	-113.20343180981989	
1.067855406451494	-137.21391273316033	-18.022375882787863	-23.785189823944993	-17.98153810982883	-154.66104542347605	4.327579275736974	-22.99319522475984	0.4728368620026338	-89.12184389658697	
1.1746409470966432	-141.43071176613165	27.372675111909032	6.741327563229233	27.304797319325896	-69.43128505168706	6.231662094539493	-0.5751427345084161	3.3802797060361063	-100.13548824974241	
1.2814264877417927	-195.56012729847612	-7.68479980590456	11.74746240391889	-8.39719635032908	-177.17882658465868	15.131273842507794	7.542128050238332	11.15200603899969	-119.43363314452218	
1.3882120283869421	-202.18761896235756	-9.97721266925516	-2.981740917941927	-10.897999318694787	-268.53894314666144	12.091987189097159	-4.320347864526439	6.568274049857046	-85.09615090401664	
1.4949975690320914	-217.83800818630178	-49.89846458696331	26.930420049729545	-49.0239119764131	-220.7605315218164	17.20255028863667	20.62881642945107	2.512269001021745	-89.59677506201018	
1.6017831096772408	-215.92089263711185	29.4036977982495	33.269991982636036	27.99753641266887	-231.10480436066538	-17.547737938434643	36.17217571754776	-22.289304653491815	-95.33782902232734	
1.7085686503223902	-193.61073179034202	24.53321997232907	46.17950284244649	23.428424805616736	-186.48697415870475	-27.964808904605263	32.31554961933004	-52.0420596678159	-102.89428976138386	
1.8153541909675397	-169.3072178024739	16.782516099550072	-4.359927914583763	15.6666655457446	-189.82664158205318	-25.279363550797523	-24.254822327503366	-30.563541835217013	-36.232541406770814	
1.9221397316126891	-186.26585376889105	14.365931109910125	6.8489078908745	-5.217345336067441	-123.08157676238582	4.183100759999672	-8.100617577817944	-23.696317382226983	-47.90664832763765	
2.0289252722578386	-183.10218749476576	-1.8793051350788692	-4.6284662041464175	-17.301073695091823	-129.3879830128834	14.852107042271559	-11.728317041486493	-7.885688532363448	-66.81568413518606	
2.135710812902988	-85.21151383704527	-75.18435917307487	5.530797655394409	-76.15945740515363	-127.22040324349442	34.271817742073615	24.774832562018442	49.190658083063816	-80.25607989364487	
2.242496353548137	-117.11340660588284	-40.05366237798803	51.82859929781405	-48.40301460513164	-126.83188336022887	28.928619673179593	40.42215192008155	39.377834967432484	5.861906414268052	
2.3492818941932865	66.28386896329819	-37.87450579542884	42.63138348617594	-14.980201985946277	18.70014543864845	-33.02415390172927	56.19406177345709	28.456053074261835	5.07844372604848	
2.456067434838436	82.21067877529697	-17.35122994719209	3.479500902681727	-30.363627505233698	126.31279478175489	-31.593910913039462	32.50962637195839	-4.705911032150555	-50.32461352986956	
2.5628529754835854	172.99056722180478	-49.29967679820785	10.222415932922344	-49.67265956611324	130.92267872351783	-22.855124129356977	4.14283080683828	-62.21605551140817	4.619725875052741	
2.669638516128735	53.48283908020327	50.799307691116375	-11.564376619448769	34.590149702551	-28.31710071798728	22.993354299693262	47.83925755534784	-35.75225654733925	78.01208724087147	
2.7764240567738843	110.48934337131544	77.59608805444616	-3.789287050760896	61.98667619779016	162.06158652353983	-12.858700947486483	56.06130245076602	9.634785906438276	75.22703030671241	
2.8832095974190337	335.65449890351664	-29.348602718866058	15.745932682064185	-0.15498950449223334	278.63387900065123	-23.996628692385098	-2.430942389365291	-88.88772940972245	19.27053878477451	
2.9899951380641827	214.6351218817398	-78.59556906229531	-5.800995716525807	-13.921634214759663	269.8669007717777	-3.65504910227013	-7.428261010247379	-14.741776799796439	1.5208014552853466	
3.096780678709332	412.95337384144244	-40.36084535570352	-34.38391827713362	47.89333756997912	457.1634815217573	-10.939218907205328	-23.422510425240795	-39.190317807651894	22.88343188594313	
3.2035662193544816	281.8635768862275	-12.09193935723463	28.29234938598878	61.35357320507719	283.5081902781778	-41.19674027502794	-25.119659422980174	-27.481496402462547	88.6789308970644	
